Timestamp;ppg_running;adc_raw;filtered_signal
1150000;0;0;0.000000
1151000;0;0;0.000000
1152000;0;0;0.000000
1153000;0;0;0.000000
1154000;0;0;0.000000
1155000;0;0;0.000000
1156000;0;0;0.000000
1157000;0;0;0.000000
1158000;0;0;0.000000
1159000;0;0;0.000000
1160000;0;0;0.000000
1161000;0;0;0.000000
1162000;0;0;0.000000
1163000;0;0;0.000000
1164000;0;0;0.000000
1165000;0;0;0.000000
1166000;0;0;0.000000
1167000;0;0;0.000000
1168000;0;0;0.000000
1169000;0;0;0.000000
1170000;0;0;0.000000
1171000;0;0;0.000000
1172000;0;0;0.000000
1173000;0;0;0.000000
1174000;0;0;0.000000
1175000;0;0;0.000000
1176000;0;0;0.000000
1177000;0;0;0.000000
1178000;0;0;0.000000
1179000;0;0;0.000000
1180000;0;0;0.000000
1181000;0;0;0.000000
1182000;0;0;0.000000
1183000;0;0;0.000000
1184000;0;0;0.000000
1185000;0;0;0.000000
1186000;0;0;0.000000
1187000;0;0;0.000000
1188000;0;0;0.000000
1189000;0;0;0.000000
1190000;0;0;0.000000
1191000;0;0;0.000000
1192000;0;0;0.000000
1193000;0;0;0.000000
1194000;0;0;0.000000
1195000;0;0;0.000000
1196000;0;0;0.000000
1197000;0;0;0.000000
1198000;0;0;0.000000
1199000;0;0;0.000000
1200000;0;0;0.000000
1201000;0;0;0.000000
1202000;0;0;0.000000
1203000;0;0;0.000000
1204000;0;0;0.000000
1205000;0;0;0.000000
1206000;0;0;0.000000
1207000;0;0;0.000000
1208000;0;0;0.000000
1209000;0;0;0.000000
1210000;0;0;0.000000
1211000;0;0;0.000000
1212000;0;0;0.000000
1213000;0;0;0.000000
1214000;0;0;0.000000
1215000;0;0;0.000000
1216000;0;0;0.000000
1217000;0;0;0.000000
1218000;0;0;0.000000
1219000;0;0;0.000000
1220000;0;0;0.000000
1221000;0;0;0.000000
1222000;0;0;0.000000
1223000;0;0;0.000000
1224000;0;0;0.000000
1225000;0;0;0.000000
1226000;0;0;0.000000
1227000;0;0;0.000000
1228000;0;0;0.000000
1229000;0;0;0.000000
1230000;0;0;0.000000
1231000;0;0;0.000000
1232000;0;0;0.000000
1233000;0;0;0.000000
1234000;0;0;0.000000
1235000;0;0;0.000000
1236000;0;0;0.000000
1237000;0;0;0.000000
1238000;0;0;0.000000
1239000;0;0;0.000000
1240000;0;0;0.000000
1241000;0;0;0.000000
1242000;0;0;0.000000
1243000;0;0;0.000000
1244000;0;0;0.000000
1245000;0;0;0.000000
1246000;0;0;0.000000
1247000;0;0;0.000000
1248000;0;0;0.000000
1249000;0;0;0.000000
1250000;0;0;0.000000
1251000;0;0;0.000000
1252000;0;0;0.000000
1253000;0;0;0.000000
1254000;0;0;0.000000
1255000;0;0;0.000000
1256000;0;0;0.000000
1257000;0;0;0.000000
1258000;0;0;0.000000
1259000;0;0;0.000000
1260000;0;0;0.000000
1261000;0;0;0.000000
1262000;0;0;0.000000
1263000;0;0;0.000000
1264000;0;0;0.000000
1265000;0;0;0.000000
1266000;0;0;0.000000
1267000;0;0;0.000000
1268000;0;0;0.000000
1269000;0;0;0.000000
1270000;0;0;0.000000
1271000;0;0;0.000000
1272000;0;0;0.000000
1273000;0;0;0.000000
1274000;0;0;0.000000
1275000;0;0;0.000000
1276000;0;0;0.000000
1277000;0;0;0.000000
1278000;0;0;0.000000
1279000;0;0;0.000000
1280000;0;0;0.000000
1281000;0;0;0.000000
1282000;0;0;0.000000
1283000;0;0;0.000000
1284000;0;0;0.000000
1285000;0;0;0.000000
1286000;0;0;0.000000
1287000;0;0;0.000000
1288000;0;0;0.000000
1289000;0;0;0.000000
1290000;0;0;0.000000
1291000;0;0;0.000000
1292000;0;0;0.000000
1293000;0;0;0.000000
1294000;0;0;0.000000
1295000;0;0;0.000000
1296000;0;0;0.000000
1297000;0;0;0.000000
1298000;0;0;0.000000
1299000;0;0;0.000000
1300000;0;0;0.000000
1301000;0;0;0.000000
1302000;0;0;0.000000
1303000;0;0;0.000000
1304000;0;0;0.000000
1305000;0;0;0.000000
1306000;0;0;0.000000
1307000;0;0;0.000000
1308000;0;0;0.000000
1309000;0;0;0.000000
1310000;0;0;0.000000
1311000;0;0;0.000000
1312000;0;0;0.000000
1313000;0;0;0.000000
1314000;0;0;0.000000
1315000;0;0;0.000000
1316000;0;0;0.000000
1317000;0;0;0.000000
1318000;0;0;0.000000
1319000;0;0;0.000000
1320000;0;0;0.000000
1321000;0;0;0.000000
1322000;0;0;0.000000
1323000;0;0;0.000000
1324000;0;0;0.000000
1325000;0;0;0.000000
1326000;0;0;0.000000
1327000;0;0;0.000000
1328000;0;0;0.000000
1329000;0;0;0.000000
1330000;0;0;0.000000
1331000;0;0;0.000000
1332000;0;0;0.000000
1333000;0;0;0.000000
1334000;0;0;0.000000
1335000;0;0;0.000000
1336000;0;0;0.000000
1337000;0;0;0.000000
1338000;0;0;0.000000
1339000;0;0;0.000000
1340000;0;0;0.000000
1341000;0;0;0.000000
1342000;0;0;0.000000
1343000;0;0;0.000000
1344000;0;0;0.000000
1345000;0;0;0.000000
1346000;0;0;0.000000
1347000;0;0;0.000000
1348000;0;0;0.000000
1349000;0;0;0.000000
1350000;0;0;0.000000
1351000;0;0;0.000000
1352000;0;0;0.000000
1353000;0;0;0.000000
1354000;0;0;0.000000
1355000;0;0;0.000000
1356000;0;0;0.000000
1357000;0;0;0.000000
1358000;0;0;0.000000
1359000;0;0;0.000000
1360000;0;0;0.000000
1361000;0;0;0.000000
1362000;0;0;0.000000
1363000;0;0;0.000000
1364000;0;0;0.000000
1365000;0;0;0.000000
1366000;0;0;0.000000
1367000;0;0;0.000000
1368000;0;0;0.000000
1369000;0;0;0.000000
1370000;0;0;0.000000
1371000;0;0;0.000000
1372000;0;0;0.000000
1373000;0;0;0.000000
1374000;0;0;0.000000
1375000;0;0;0.000000
1376000;0;0;0.000000
1377000;0;0;0.000000
1378000;0;0;0.000000
1379000;0;0;0.000000
1380000;0;0;0.000000
1381000;0;0;0.000000
1382000;0;0;0.000000
1383000;0;0;0.000000
1384000;0;0;0.000000
1385000;0;0;0.000000
1386000;0;0;0.000000
1387000;0;0;0.000000
1388000;0;0;0.000000
1389000;0;0;0.000000
1390000;0;0;0.000000
1391000;0;0;0.000000
1392000;0;0;0.000000
1393000;0;0;0.000000
1394000;0;0;0.000000
1395000;0;0;0.000000
1396000;0;0;0.000000
1397000;0;0;0.000000
1398000;0;0;0.000000
1399000;0;0;0.000000
1400000;0;0;0.000000
1401000;0;0;0.000000
1402000;0;0;0.000000
1403000;0;0;0.000000
1404000;0;0;0.000000
1405000;0;0;0.000000
1406000;0;0;0.000000
1407000;0;0;0.000000
1408000;0;0;0.000000
1409000;0;0;0.000000
1410000;0;0;0.000000
1411000;0;0;0.000000
1412000;0;0;0.000000
1413000;0;0;0.000000
1414000;0;0;0.000000
1415000;0;0;0.000000
1416000;0;0;0.000000
1417000;0;0;0.000000
1418000;0;0;0.000000
1419000;0;0;0.000000
1420000;0;0;0.000000
1421000;0;0;0.000000
1422000;0;0;0.000000
1423000;0;0;0.000000
1424000;0;0;0.000000
1425000;0;0;0.000000
1426000;0;0;0.000000
1427000;0;0;0.000000
1428000;0;0;0.000000
1429000;0;0;0.000000
1430000;0;0;0.000000
1431000;0;0;0.000000
1432000;0;0;0.000000
1433000;0;0;0.000000
1434000;0;0;0.000000
1435000;0;0;0.000000
1436000;0;0;0.000000
1437000;0;0;0.000000
1438000;0;0;0.000000
1439000;0;0;0.000000
1440000;0;0;0.000000
1441000;0;0;0.000000
1442000;0;0;0.000000
1443000;0;0;0.000000
1444000;0;0;0.000000
1445000;0;0;0.000000
1446000;0;0;0.000000
1447000;0;0;0.000000
1448000;0;0;0.000000
1449000;0;0;0.000000
1450000;0;0;0.000000
1451000;0;0;0.000000
1452000;0;0;0.000000
1453000;0;0;0.000000
1454000;0;0;0.000000
1455000;0;0;0.000000
1456000;0;0;0.000000
1457000;0;0;0.000000
1458000;0;0;0.000000
1459000;0;0;0.000000
1460000;0;0;0.000000
1461000;0;0;0.000000
1462000;0;0;0.000000
1463000;0;0;0.000000
1464000;0;0;0.000000
1465000;0;0;0.000000
1466000;0;0;0.000000
1467000;0;0;0.000000
1468000;0;0;0.000000
1469000;0;0;0.000000
1470000;0;0;0.000000
1471000;0;0;0.000000
1472000;0;0;0.000000
1473000;0;0;0.000000
1474000;0;0;0.000000
1475000;0;0;0.000000
1476000;0;0;0.000000
1477000;0;0;0.000000
1478000;0;0;0.000000
1479000;0;0;0.000000
1480000;0;0;0.000000
1481000;0;0;0.000000
1482000;0;0;0.000000
1483000;0;0;0.000000
1484000;0;0;0.000000
1485000;0;0;0.000000
1486000;0;0;0.000000
1487000;0;0;0.000000
1488000;0;0;0.000000
1489000;0;0;0.000000
1490000;0;0;0.000000
1491000;0;0;0.000000
1492000;0;0;0.000000
1493000;0;0;0.000000
1494000;0;0;0.000000
1495000;0;0;0.000000
1496000;0;0;0.000000
1497000;0;0;0.000000
1498000;0;0;0.000000
1499000;0;0;0.000000
1500000;0;0;0.000000
1501000;0;0;0.000000
1502000;0;0;0.000000
1503000;0;0;0.000000
1504000;0;0;0.000000
1505000;0;0;0.000000
1506000;0;0;0.000000
1507000;0;0;0.000000
1508000;0;0;0.000000
1509000;0;0;0.000000
1510000;0;0;0.000000
1511000;0;0;0.000000
1512000;0;0;0.000000
1513000;0;0;0.000000
1514000;0;0;0.000000
1515000;0;0;0.000000
1516000;0;0;0.000000
1517000;0;0;0.000000
1518000;0;0;0.000000
1519000;0;0;0.000000
1520000;0;0;0.000000
1521000;0;0;0.000000
1522000;0;0;0.000000
1523000;0;0;0.000000
1524000;0;0;0.000000
1525000;0;0;0.000000
1526000;0;0;0.000000
1527000;0;0;0.000000
1528000;0;0;0.000000
1529000;0;0;0.000000
1530000;0;0;0.000000
1531000;0;0;0.000000
1532000;0;0;0.000000
1533000;0;0;0.000000
1534000;0;0;0.000000
1535000;0;0;0.000000
1536000;0;0;0.000000
1537000;0;0;0.000000
1538000;0;0;0.000000
1539000;0;0;0.000000
1540000;0;0;0.000000
1541000;0;0;0.000000
1542000;0;0;0.000000
1543000;0;0;0.000000
1544000;0;0;0.000000
1545000;0;0;0.000000
1546000;0;0;0.000000
1547000;0;0;0.000000
1548000;0;0;0.000000
1549000;0;0;0.000000
1550000;0;0;0.000000
1551000;0;0;0.000000
1552000;0;0;0.000000
1553000;0;0;0.000000
1554000;0;0;0.000000
1555000;0;0;0.000000
1556000;0;0;0.000000
1557000;0;0;0.000000
1558000;0;0;0.000000
1559000;0;0;0.000000
1560000;0;0;0.000000
1561000;0;0;0.000000
1562000;0;0;0.000000
1563000;0;0;0.000000
1564000;0;0;0.000000
1565000;0;0;0.000000
1566000;0;0;0.000000
1567000;0;0;0.000000
1568000;0;0;0.000000
1569000;0;0;0.000000
1570000;0;0;0.000000
1571000;0;0;0.000000
1572000;0;0;0.000000
1573000;0;0;0.000000
1574000;0;0;0.000000
1575000;0;0;0.000000
1576000;0;0;0.000000
1577000;0;0;0.000000
1578000;0;0;0.000000
1579000;0;0;0.000000
1580000;0;0;0.000000
1581000;0;0;0.000000
1582000;0;0;0.000000
1583000;0;0;0.000000
1584000;0;0;0.000000
1585000;0;0;0.000000
1586000;0;0;0.000000
1587000;0;0;0.000000
1588000;0;0;0.000000
1589000;0;0;0.000000
1590000;0;0;0.000000
1591000;0;0;0.000000
1592000;0;0;0.000000
1593000;0;0;0.000000
1594000;0;0;0.000000
1595000;0;0;0.000000
1596000;0;0;0.000000
1597000;0;0;0.000000
1598000;0;0;0.000000
1599000;0;0;0.000000
1600000;0;0;0.000000
1601000;0;0;0.000000
1602000;0;0;0.000000
1603000;0;0;0.000000
1604000;0;0;0.000000
1605000;0;0;0.000000
1606000;0;0;0.000000
1607000;0;0;0.000000
1608000;0;0;0.000000
1609000;0;0;0.000000
1610000;0;0;0.000000
1611000;0;0;0.000000
1612000;0;0;0.000000
1613000;0;0;0.000000
1614000;0;0;0.000000
1615000;0;0;0.000000
1616000;0;0;0.000000
1617000;0;0;0.000000
1618000;0;0;0.000000
1619000;0;0;0.000000
1620000;0;0;0.000000
1621000;0;0;0.000000
1622000;0;0;0.000000
1623000;0;0;0.000000
1624000;0;0;0.000000
1625000;0;0;0.000000
1626000;0;0;0.000000
1627000;0;0;0.000000
1628000;0;0;0.000000
1629000;0;0;0.000000
1630000;0;0;0.000000
1631000;0;0;0.000000
1632000;0;0;0.000000
1633000;0;0;0.000000
1634000;0;0;0.000000
1635000;0;0;0.000000
1636000;0;0;0.000000
1637000;0;0;0.000000
1638000;0;0;0.000000
1639000;0;0;0.000000
1640000;0;0;0.000000
1641000;0;0;0.000000
1642000;0;0;0.000000
1643000;0;0;0.000000
1644000;0;0;0.000000
1645000;0;0;0.000000
1646000;0;0;0.000000
1647000;0;0;0.000000
1648000;0;0;0.000000
1649000;0;0;0.000000
1650000;0;0;0.000000
1651000;0;0;0.000000
1652000;0;0;0.000000
1653000;0;0;0.000000
1654000;0;0;0.000000
1655000;0;0;0.000000
1656000;0;0;0.000000
1657000;0;0;0.000000
1658000;0;0;0.000000
1659000;0;0;0.000000
1660000;0;0;0.000000
1661000;0;0;0.000000
1662000;0;0;0.000000
1663000;0;0;0.000000
1664000;0;0;0.000000
1665000;0;0;0.000000
1666000;0;0;0.000000
1667000;0;0;0.000000
1668000;0;0;0.000000
1669000;0;0;0.000000
1670000;0;0;0.000000
1671000;0;0;0.000000
1672000;0;0;0.000000
1673000;0;0;0.000000
1674000;0;0;0.000000
1675000;0;0;0.000000
1676000;0;0;0.000000
1677000;0;0;0.000000
1678000;0;0;0.000000
1679000;0;0;0.000000
1680000;0;0;0.000000
1681000;0;0;0.000000
1682000;0;0;0.000000
1683000;0;0;0.000000
1684000;0;0;0.000000
1685000;0;0;0.000000
1686000;0;0;0.000000
1687000;0;0;0.000000
1688000;0;0;0.000000
1689000;0;0;0.000000
1690000;0;0;0.000000
1691000;0;0;0.000000
1692000;0;0;0.000000
1693000;0;0;0.000000
1694000;0;0;0.000000
1695000;0;0;0.000000
1696000;0;0;0.000000
1697000;0;0;0.000000
1698000;0;0;0.000000
1699000;0;0;0.000000
1700000;0;0;0.000000
1701000;0;0;0.000000
1702000;0;0;0.000000
1703000;0;0;0.000000
1704000;0;0;0.000000
1705000;0;0;0.000000
1706000;0;0;0.000000
1707000;0;0;0.000000
1708000;0;0;0.000000
1709000;0;0;0.000000
1710000;0;0;0.000000
1711000;0;0;0.000000
1712000;0;0;0.000000
1713000;0;0;0.000000
1714000;0;0;0.000000
1715000;0;0;0.000000
1716000;0;0;0.000000
1717000;0;0;0.000000
1718000;0;0;0.000000
1719000;0;0;0.000000
1720000;0;0;0.000000
1721000;0;0;0.000000
1722000;0;0;0.000000
1723000;0;0;0.000000
1724000;0;0;0.000000
1725000;0;0;0.000000
1726000;0;0;0.000000
1727000;0;0;0.000000
1728000;0;0;0.000000
1729000;0;0;0.000000
1730000;0;0;0.000000
1731000;0;0;0.000000
1732000;0;0;0.000000
1733000;0;0;0.000000
1734000;0;0;0.000000
1735000;0;0;0.000000
1736000;0;0;0.000000
1737000;0;0;0.000000
1738000;0;0;0.000000
1739000;0;0;0.000000
1740000;0;0;0.000000
1741000;0;0;0.000000
1742000;0;0;0.000000
1743000;0;0;0.000000
1744000;0;0;0.000000
1745000;0;0;0.000000
1746000;0;0;0.000000
1747000;0;0;0.000000
1748000;0;0;0.000000
1749000;0;0;0.000000
1750000;0;0;0.000000
1751000;0;0;0.000000
1752000;0;0;0.000000
1753000;0;0;0.000000
1754000;0;0;0.000000
1755000;0;0;0.000000
1756000;0;0;0.000000
1757000;0;0;0.000000
1758000;0;0;0.000000
1759000;0;0;0.000000
1760000;0;0;0.000000
1761000;0;0;0.000000
1762000;0;0;0.000000
1763000;0;0;0.000000
1764000;0;0;0.000000
1765000;0;0;0.000000
1766000;0;0;0.000000
1767000;0;0;0.000000
1768000;0;0;0.000000
1769000;0;0;0.000000
1770000;0;0;0.000000
1771000;0;0;0.000000
1772000;0;0;0.000000
1773000;0;0;0.000000
1774000;0;0;0.000000
1775000;0;0;0.000000
1776000;0;0;0.000000
1777000;0;0;0.000000
1778000;0;0;0.000000
1779000;0;0;0.000000
1780000;0;0;0.000000
1781000;0;0;0.000000
1782000;0;0;0.000000
1783000;0;0;0.000000
1784000;0;0;0.000000
1785000;0;0;0.000000
1786000;0;0;0.000000
1787000;0;0;0.000000
1788000;0;0;0.000000
1789000;0;0;0.000000
1790000;0;0;0.000000
1791000;0;0;0.000000
1792000;0;0;0.000000
1793000;0;0;0.000000
1794000;0;0;0.000000
1795000;0;0;0.000000
1796000;0;0;0.000000
1797000;0;0;0.000000
1798000;0;0;0.000000
1799000;0;0;0.000000
1800000;0;0;0.000000
1801000;0;0;0.000000
1802000;0;0;0.000000
1803000;0;0;0.000000
1804000;0;0;0.000000
1805000;0;0;0.000000
1806000;0;0;0.000000
1807000;0;0;0.000000
1808000;0;0;0.000000
1809000;0;0;0.000000
1810000;0;0;0.000000
1811000;0;0;0.000000
1812000;0;0;0.000000
1813000;0;0;0.000000
1814000;0;0;0.000000
1815000;0;0;0.000000
1816000;0;0;0.000000
1817000;0;0;0.000000
1818000;0;0;0.000000
1819000;0;0;0.000000
1820000;0;0;0.000000
1821000;0;0;0.000000
1822000;0;0;0.000000
1823000;0;0;0.000000
1824000;0;0;0.000000
1825000;0;0;0.000000
1826000;0;0;0.000000
1827000;0;0;0.000000
1828000;0;0;0.000000
1829000;0;0;0.000000
1830000;0;0;0.000000
1831000;0;0;0.000000
1832000;0;0;0.000000
1833000;0;0;0.000000
1834000;0;0;0.000000
1835000;0;0;0.000000
1836000;0;0;0.000000
1837000;0;0;0.000000
1838000;0;0;0.000000
1839000;0;0;0.000000
1840000;0;0;0.000000
1841000;0;0;0.000000
1842000;0;0;0.000000
1843000;0;0;0.000000
1844000;0;0;0.000000
1845000;0;0;0.000000
1846000;0;0;0.000000
1847000;0;0;0.000000
1848000;0;0;0.000000
1849000;0;0;0.000000
1850000;0;0;0.000000
1851000;0;0;0.000000
1852000;0;0;0.000000
1853000;0;0;0.000000
1854000;0;0;0.000000
1855000;0;0;0.000000
1856000;0;0;0.000000
1857000;0;0;0.000000
1858000;0;0;0.000000
1859000;0;0;0.000000
1860000;0;0;0.000000
1861000;0;0;0.000000
1862000;0;0;0.000000
1863000;0;0;0.000000
1864000;0;0;0.000000
1865000;0;0;0.000000
1866000;0;0;0.000000
1867000;0;0;0.000000
1868000;0;0;0.000000
1869000;0;0;0.000000
1870000;0;0;0.000000
1871000;0;0;0.000000
1872000;0;0;0.000000
1873000;0;0;0.000000
1874000;0;0;0.000000
1875000;0;0;0.000000
1876000;0;0;0.000000
1877000;0;0;0.000000
1878000;0;0;0.000000
1879000;0;0;0.000000
1880000;0;0;0.000000
1881000;0;0;0.000000
1882000;0;0;0.000000
1883000;0;0;0.000000
1884000;0;0;0.000000
1885000;0;0;0.000000
1886000;0;0;0.000000
1887000;0;0;0.000000
1888000;0;0;0.000000
1889000;0;0;0.000000
1890000;0;0;0.000000
1891000;0;0;0.000000
1892000;0;0;0.000000
1893000;0;0;0.000000
1894000;0;0;0.000000
1895000;0;0;0.000000
1896000;0;0;0.000000
1897000;0;0;0.000000
1898000;0;0;0.000000
1899000;0;0;0.000000
1900000;0;0;0.000000
1901000;0;0;0.000000
1902000;0;0;0.000000
1903000;0;0;0.000000
1904000;0;0;0.000000
1905000;0;0;0.000000
1906000;0;0;0.000000
1907000;0;0;0.000000
1908000;0;0;0.000000
1909000;0;0;0.000000
1910000;0;0;0.000000
1911000;0;0;0.000000
1912000;0;0;0.000000
1913000;0;0;0.000000
1914000;0;0;0.000000
1915000;0;0;0.000000
1916000;0;0;0.000000
1917000;0;0;0.000000
1918000;0;0;0.000000
1919000;0;0;0.000000
1920000;0;0;0.000000
1921000;0;0;0.000000
1922000;0;0;0.000000
1923000;0;0;0.000000
1924000;0;0;0.000000
1925000;0;0;0.000000
1926000;0;0;0.000000
1927000;0;0;0.000000
1928000;0;0;0.000000
1929000;0;0;0.000000
1930000;0;0;0.000000
1931000;0;0;0.000000
1932000;0;0;0.000000
1933000;0;0;0.000000
1934000;0;0;0.000000
1935000;0;0;0.000000
1936000;0;0;0.000000
1937000;0;0;0.000000
1938000;0;0;0.000000
1939000;0;0;0.000000
1940000;0;0;0.000000
1941000;0;0;0.000000
1942000;0;0;0.000000
1943000;0;0;0.000000
1944000;0;0;0.000000
1945000;0;0;0.000000
1946000;0;0;0.000000
1947000;0;0;0.000000
1948000;0;0;0.000000
1949000;0;0;0.000000
1950000;0;0;0.000000
1951000;0;0;0.000000
1952000;0;0;0.000000
1953000;0;0;0.000000
1954000;0;0;0.000000
1955000;0;0;0.000000
1956000;0;0;0.000000
1957000;0;0;0.000000
1958000;0;0;0.000000
1959000;0;0;0.000000
1960000;0;0;0.000000
1961000;0;0;0.000000
1962000;0;0;0.000000
1963000;0;0;0.000000
1964000;0;0;0.000000
1965000;0;0;0.000000
1966000;0;0;0.000000
1967000;0;0;0.000000
1968000;0;0;0.000000
1969000;0;0;0.000000
1970000;0;0;0.000000
1971000;0;0;0.000000
1972000;0;0;0.000000
1973000;0;0;0.000000
1974000;0;0;0.000000
1975000;0;0;0.000000
1976000;0;0;0.000000
1977000;0;0;0.000000
1978000;0;0;0.000000
1979000;0;0;0.000000
1980000;0;0;0.000000
1981000;0;0;0.000000
1982000;0;0;0.000000
1983000;0;0;0.000000
1984000;0;0;0.000000
1985000;0;0;0.000000
1986000;0;0;0.000000
1987000;0;0;0.000000
1988000;0;0;0.000000
1989000;0;0;0.000000
1990000;0;0;0.000000
1991000;0;0;0.000000
1992000;0;0;0.000000
1993000;0;0;0.000000
1994000;0;0;0.000000
1995000;0;0;0.000000
1996000;0;0;0.000000
1997000;0;0;0.000000
1998000;0;0;0.000000
1999000;0;0;0.000000
2000000;0;0;0.000000
2001000;0;0;0.000000
2002000;0;0;0.000000
2003000;0;0;0.000000
2004000;0;0;0.000000
2005000;0;0;0.000000
2006000;0;0;0.000000
2007000;0;0;0.000000
2008000;0;0;0.000000
2009000;0;0;0.000000
2010000;0;0;0.000000
2011000;0;0;0.000000
2012000;0;0;0.000000
2013000;0;0;0.000000
2014000;0;0;0.000000
2015000;0;0;0.000000
2016000;0;0;0.000000
2017000;0;0;0.000000
2018000;0;0;0.000000
2019000;0;0;0.000000
2020000;0;0;0.000000
2021000;0;0;0.000000
2022000;0;0;0.000000
2023000;0;0;0.000000
2024000;0;0;0.000000
2025000;0;0;0.000000
2026000;0;0;0.000000
2027000;0;0;0.000000
2028000;0;0;0.000000
2029000;0;0;0.000000
2030000;0;0;0.000000
2031000;0;0;0.000000
2032000;0;0;0.000000
2033000;0;0;0.000000
2034000;0;0;0.000000
2035000;0;0;0.000000
2036000;0;0;0.000000
2037000;0;0;0.000000
2038000;0;0;0.000000
2039000;0;0;0.000000
2040000;0;0;0.000000
2041000;0;0;0.000000
2042000;0;0;0.000000
2043000;0;0;0.000000
2044000;0;0;0.000000
2045000;0;0;0.000000
2046000;0;0;0.000000
2047000;0;0;0.000000
2048000;0;0;0.000000
2049000;0;0;0.000000
2050000;0;0;0.000000
2051000;0;0;0.000000
2052000;0;0;0.000000
2053000;0;0;0.000000
2054000;0;0;0.000000
2055000;0;0;0.000000
2056000;0;0;0.000000
2057000;0;0;0.000000
2058000;0;0;0.000000
2059000;0;0;0.000000
2060000;0;0;0.000000
2061000;0;0;0.000000
2062000;0;0;0.000000
2063000;0;0;0.000000
2064000;0;0;0.000000
2065000;0;0;0.000000
2066000;0;0;0.000000
2067000;0;0;0.000000
2068000;0;0;0.000000
2069000;0;0;0.000000
2070000;0;0;0.000000
2071000;0;0;0.000000
2072000;0;0;0.000000
2073000;0;0;0.000000
2074000;0;0;0.000000
2075000;0;0;0.000000
2076000;0;0;0.000000
2077000;0;0;0.000000
2078000;0;0;0.000000
2079000;0;0;0.000000
2080000;0;0;0.000000
2081000;0;0;0.000000
2082000;0;0;0.000000
2083000;0;0;0.000000
2084000;0;0;0.000000
2085000;0;0;0.000000
2086000;0;0;0.000000
2087000;0;0;0.000000
2088000;0;0;0.000000
2089000;0;0;0.000000
2090000;0;0;0.000000
2091000;0;0;0.000000
2092000;0;0;0.000000
2093000;0;0;0.000000
2094000;0;0;0.000000
2095000;0;0;0.000000
2096000;0;0;0.000000
2097000;0;0;0.000000
2098000;0;0;0.000000
2099000;0;0;0.000000
2100000;0;0;0.000000
2101000;0;0;0.000000
2102000;0;0;0.000000
2103000;0;0;0.000000
2104000;0;0;0.000000
2105000;0;0;0.000000
2106000;0;0;0.000000
2107000;0;0;0.000000
2108000;0;0;0.000000
2109000;0;0;0.000000
2110000;0;0;0.000000
2111000;0;0;0.000000
2112000;0;0;0.000000
2113000;0;0;0.000000
2114000;0;0;0.000000
2115000;0;0;0.000000
2116000;0;0;0.000000
2117000;0;0;0.000000
2118000;0;0;0.000000
2119000;0;0;0.000000
2120000;0;0;0.000000
2121000;0;0;0.000000
2122000;0;0;0.000000
2123000;0;0;0.000000
2124000;0;0;0.000000
2125000;0;0;0.000000
2126000;0;0;0.000000
2127000;0;0;0.000000
2128000;0;0;0.000000
2129000;0;0;0.000000
2130000;0;0;0.000000
2131000;0;0;0.000000
2132000;0;0;0.000000
2133000;0;0;0.000000
2134000;0;0;0.000000
2135000;0;0;0.000000
2136000;0;0;0.000000
2137000;0;0;0.000000
2138000;0;0;0.000000
2139000;0;0;0.000000
2140000;0;0;0.000000
2141000;0;0;0.000000
2142000;0;0;0.000000
2143000;0;0;0.000000
2144000;0;0;0.000000
2145000;0;0;0.000000
2146000;0;0;0.000000
2147000;0;0;0.000000
2148000;0;0;0.000000
2149000;0;0;0.000000
2150000;0;0;0.000000
2151000;0;0;0.000000
2152000;0;0;0.000000
2153000;0;0;0.000000
2154000;0;0;0.000000
2155000;0;0;0.000000
2156000;0;0;0.000000
2157000;0;0;0.000000
2158000;0;0;0.000000
2159000;0;0;0.000000
2160000;0;0;0.000000
2161000;0;0;0.000000
2162000;0;0;0.000000
2163000;0;0;0.000000
2164000;0;0;0.000000
2165000;0;0;0.000000
2166000;0;0;0.000000
2167000;0;0;0.000000
2168000;0;0;0.000000
2169000;0;0;0.000000
2170000;0;0;0.000000
2171000;0;0;0.000000
2172000;0;0;0.000000
2173000;0;0;0.000000
2174000;0;0;0.000000
2175000;0;0;0.000000
2176000;0;0;0.000000
2177000;0;0;0.000000
2178000;0;0;0.000000
2179000;0;0;0.000000
2180000;0;0;0.000000
2181000;0;0;0.000000
2182000;0;0;0.000000
2183000;0;0;0.000000
2184000;0;0;0.000000
2185000;0;0;0.000000
2186000;0;0;0.000000
2187000;0;0;0.000000
2188000;0;0;0.000000
2189000;0;0;0.000000
2190000;0;0;0.000000
2191000;0;0;0.000000
2192000;0;0;0.000000
2193000;0;0;0.000000
