Timestamp;ppg_running;adc_raw;filtered_signal
35652000;1;2639;2901.000000
35653000;1;2639;2901.000000
35654000;1;2639;2901.000000
35655000;1;2639;2901.000000
35656000;1;2529;2861.000000
35657000;1;2529;2861.000000
35658000;1;2529;2861.000000
35659000;1;2529;2861.000000
35660000;1;2529;2861.000000
35661000;1;2529;2861.000000
35662000;1;2529;2861.000000
35663000;1;2529;2861.000000
35664000;1;2529;2861.000000
35665000;1;2529;2833.000000
35666000;1;2430;2833.000000
35667000;1;2430;2833.000000
35668000;1;2430;2833.000000
35669000;1;2430;2833.000000
35670000;1;2430;2833.000000
35671000;1;2430;2833.000000
35672000;1;2430;2833.000000
35673000;1;2430;2833.000000
35674000;1;2430;2833.000000
35675000;1;2430;2833.000000
35676000;1;2538;2791.000000
35677000;1;2538;2791.000000
35678000;1;2538;2791.000000
35679000;1;2538;2791.000000
35680000;1;2538;2791.000000
35681000;1;2538;2791.000000
35682000;1;2538;2791.000000
35683000;1;2538;2791.000000
35684000;1;2538;2791.000000
35685000;1;2538;2791.000000
35686000;1;2151;2731.000000
35687000;1;2151;2731.000000
35688000;1;2151;2731.000000
35689000;1;2151;2731.000000
35690000;1;2151;2731.000000
35691000;1;2151;2731.000000
35692000;1;2151;2731.000000
35693000;1;2151;2731.000000
35694000;1;2151;2731.000000
35695000;1;2151;2731.000000
35696000;1;2427;2692.000000
35697000;1;2427;2692.000000
35698000;1;2427;2692.000000
35699000;1;2427;2692.000000
35700000;1;2427;2692.000000
35701000;1;2427;2692.000000
35702000;1;2427;2692.000000
35703000;1;2427;2692.000000
35704000;1;2427;2692.000000
35705000;1;2427;2692.000000
35706000;1;2063;2639.000000
35707000;1;2063;2639.000000
35708000;1;2063;2639.000000
35709000;1;2063;2639.000000
35710000;1;2063;2639.000000
35711000;1;2063;2639.000000
35712000;1;2063;2639.000000
35713000;1;2063;2639.000000
35714000;1;2063;2639.000000
35715000;1;2063;2639.000000
35716000;1;2017;2583.000000
35717000;1;2017;2583.000000
35718000;1;2017;2583.000000
35719000;1;2017;2583.000000
35720000;1;2017;2583.000000
35721000;1;2017;2583.000000
35722000;1;2017;2583.000000
35723000;1;2017;2583.000000
35724000;1;2017;2583.000000
35725000;1;2017;2583.000000
35726000;1;1847;2500.000000
35727000;1;1847;2500.000000
35728000;1;1847;2500.000000
35729000;1;1847;2500.000000
35730000;1;1847;2500.000000
35731000;1;1847;2500.000000
35732000;1;1847;2500.000000
35733000;1;1847;2500.000000
35734000;1;1847;2500.000000
35735000;1;1847;2500.000000
35736000;1;1939;2435.000000
35737000;1;1939;2435.000000
35738000;1;1939;2435.000000
35739000;1;1939;2435.000000
35740000;1;1939;2435.000000
35741000;1;1939;2435.000000
35742000;1;1939;2435.000000
35743000;1;1939;2435.000000
35744000;1;1939;2435.000000
35745000;1;1939;2435.000000
35746000;1;1965;2378.000000
35747000;1;1965;2378.000000
35748000;1;1965;2378.000000
35749000;1;1965;2378.000000
35750000;1;1965;2378.000000
35751000;1;1965;2378.000000
35752000;1;1965;2378.000000
35753000;1;1965;2378.000000
35754000;1;1965;2378.000000
35755000;1;1965;2378.000000
35756000;1;1604;2295.000000
35757000;1;1604;2295.000000
35758000;1;1604;2295.000000
35759000;1;1604;2295.000000
35760000;1;1604;2295.000000
35761000;1;1604;2295.000000
35762000;1;1604;2295.000000
35763000;1;1604;2295.000000
35764000;1;1604;2295.000000
35765000;1;1604;2295.000000
35766000;1;1653;2234.000000
35767000;1;1653;2234.000000
35768000;1;1653;2234.000000
35769000;1;1653;2234.000000
35770000;1;1653;2234.000000
35771000;1;1653;2234.000000
35772000;1;1653;2234.000000
35773000;1;1653;2234.000000
35774000;1;1653;2234.000000
35775000;1;1653;2234.000000
35776000;1;1670;2168.000000
35777000;1;1670;2168.000000
35778000;1;1670;2168.000000
35779000;1;1670;2168.000000
35780000;1;1670;2168.000000
35781000;1;1670;2168.000000
35782000;1;1670;2168.000000
35783000;1;1670;2168.000000
35784000;1;1670;2168.000000
35785000;1;1670;2168.000000
35786000;1;1305;2083.000000
35787000;1;1305;2083.000000
35788000;1;1305;2083.000000
35789000;1;1305;2083.000000
35790000;1;1305;2083.000000
35791000;1;1305;2083.000000
35792000;1;1305;2083.000000
35793000;1;1305;2083.000000
35794000;1;1305;2083.000000
35795000;1;1305;2083.000000
35796000;1;1407;2011.000000
35797000;1;1407;2011.000000
35798000;1;1407;2011.000000
35799000;1;1407;2011.000000
35800000;1;1407;2011.000000
35801000;1;1407;2011.000000
35802000;1;1407;2011.000000
35803000;1;1407;2011.000000
35804000;1;1407;2011.000000
35805000;1;1407;2011.000000
35806000;1;1531;1942.000000
35807000;1;1531;1942.000000
35808000;1;1531;1942.000000
35809000;1;1531;1942.000000
35810000;1;1531;1942.000000
35811000;1;1531;1942.000000
35812000;1;1531;1942.000000
35813000;1;1531;1942.000000
35814000;1;1531;1942.000000
35815000;1;1531;1942.000000
35816000;1;1370;1869.000000
35817000;1;1370;1869.000000
35818000;1;1370;1869.000000
35819000;1;1370;1869.000000
35820000;1;1370;1869.000000
35821000;1;1370;1869.000000
35822000;1;1370;1869.000000
35823000;1;1370;1869.000000
35824000;1;1370;1869.000000
35825000;1;1370;1869.000000
35826000;1;1139;1789.000000
35827000;1;1139;1789.000000
35828000;1;1139;1789.000000
35829000;1;1139;1789.000000
35830000;1;1139;1789.000000
35831000;1;1139;1789.000000
35832000;1;1139;1789.000000
35833000;1;1139;1789.000000
35834000;1;1139;1789.000000
35835000;1;1139;1789.000000
35836000;1;1111;1699.000000
35837000;1;1111;1699.000000
35838000;1;1111;1699.000000
35839000;1;1111;1699.000000
35840000;1;1111;1699.000000
35841000;1;1111;1699.000000
35842000;1;1111;1699.000000
35843000;1;1111;1699.000000
35844000;1;1111;1699.000000
35845000;1;1111;1699.000000
35846000;1;1044;1630.000000
35847000;1;1044;1630.000000
35848000;1;1044;1630.000000
35849000;1;1044;1630.000000
35850000;1;1044;1630.000000
35851000;1;1044;1630.000000
35852000;1;1044;1630.000000
35853000;1;1044;1630.000000
35854000;1;1044;1630.000000
35855000;1;1044;1630.000000
35856000;1;1183;1553.000000
35857000;1;1183;1553.000000
35858000;1;1183;1553.000000
35859000;1;1183;1553.000000
35860000;1;1183;1553.000000
35861000;1;1183;1553.000000
35862000;1;1183;1553.000000
35863000;1;1183;1553.000000
35864000;1;1183;1553.000000
35865000;1;1183;1553.000000
35866000;1;994;1486.000000
35867000;1;994;1486.000000
35868000;1;994;1486.000000
35869000;1;994;1486.000000
35870000;1;994;1486.000000
35871000;1;994;1486.000000
35872000;1;994;1486.000000
35873000;1;994;1486.000000
35874000;1;994;1486.000000
35875000;1;994;1486.000000
35876000;1;1065;1426.000000
35877000;1;1065;1426.000000
35878000;1;1065;1426.000000
35879000;1;1065;1426.000000
35880000;1;1065;1426.000000
35881000;1;1065;1426.000000
35882000;1;1065;1426.000000
35883000;1;1065;1426.000000
35884000;1;1065;1426.000000
35885000;1;1065;1426.000000
35886000;1;1065;1426.000000
35887000;1;981;1372.000000
35888000;1;981;1372.000000
35889000;1;981;1372.000000
35890000;1;981;1372.000000
35891000;1;981;1372.000000
35892000;1;981;1372.000000
35893000;1;981;1372.000000
35894000;1;981;1372.000000
35895000;1;981;1372.000000
35896000;1;968;1311.000000
35897000;1;968;1311.000000
35898000;1;968;1311.000000
35899000;1;968;1311.000000
35900000;1;968;1311.000000
35901000;1;968;1311.000000
35902000;1;968;1311.000000
35903000;1;968;1311.000000
35904000;1;968;1311.000000
35905000;1;968;1311.000000
35906000;1;850;1242.000000
35907000;1;850;1242.000000
35908000;1;850;1242.000000
35909000;1;850;1242.000000
35910000;1;850;1242.000000
35911000;1;850;1242.000000
35912000;1;850;1242.000000
35913000;1;850;1242.000000
35914000;1;850;1242.000000
35915000;1;850;1242.000000
35916000;1;1011;1205.000000
35917000;1;1011;1205.000000
35918000;1;1011;1205.000000
35919000;1;1011;1205.000000
35920000;1;1011;1205.000000
35921000;1;1011;1205.000000
35922000;1;1011;1205.000000
35923000;1;1011;1205.000000
35924000;1;1011;1205.000000
35925000;1;1011;1205.000000
35926000;1;1098;1170.000000
35927000;1;1098;1170.000000
35928000;1;1098;1170.000000
35929000;1;1098;1170.000000
35930000;1;1098;1170.000000
35931000;1;1098;1170.000000
35932000;1;1098;1170.000000
35933000;1;1098;1170.000000
35934000;1;1098;1170.000000
35935000;1;1098;1170.000000
35936000;1;962;1126.000000
35937000;1;962;1126.000000
35938000;1;962;1126.000000
35939000;1;962;1126.000000
35940000;1;962;1126.000000
35941000;1;962;1126.000000
35942000;1;962;1126.000000
35943000;1;962;1126.000000
35944000;1;962;1126.000000
35945000;1;962;1126.000000
35946000;1;819;1095.000000
35947000;1;819;1095.000000
35948000;1;819;1095.000000
35949000;1;819;1095.000000
35950000;1;819;1095.000000
35951000;1;819;1095.000000
35952000;1;819;1095.000000
35953000;1;819;1095.000000
35954000;1;819;1095.000000
35955000;1;819;1095.000000
35956000;1;1192;1082.000000
35957000;1;1192;1082.000000
35958000;1;1192;1082.000000
35959000;1;1192;1082.000000
35960000;1;1192;1082.000000
35961000;1;1192;1082.000000
35962000;1;1192;1082.000000
35963000;1;1192;1082.000000
35964000;1;1192;1082.000000
35965000;1;1192;1082.000000
35966000;1;1060;1052.000000
35967000;1;1060;1052.000000
35968000;1;1060;1052.000000
35969000;1;1060;1052.000000
35970000;1;1060;1052.000000
35971000;1;1060;1052.000000
35972000;1;1060;1052.000000
35973000;1;1060;1052.000000
35974000;1;1060;1052.000000
35975000;1;1060;1052.000000
35976000;1;1047;1032.000000
35977000;1;1047;1032.000000
35978000;1;1047;1032.000000
35979000;1;1047;1032.000000
35980000;1;1047;1032.000000
35981000;1;1047;1032.000000
35982000;1;1047;1032.000000
35983000;1;1047;1032.000000
35984000;1;1047;1032.000000
35985000;1;1047;1032.000000
35986000;1;1000;1024.000000
35987000;1;1000;1024.000000
35988000;1;1000;1024.000000
35989000;1;1000;1024.000000
35990000;1;1000;1024.000000
35991000;1;1000;1024.000000
35992000;1;1000;1024.000000
35993000;1;1000;1024.000000
35994000;1;1000;1024.000000
35995000;1;1000;1024.000000
35996000;1;1303;1036.000000
35997000;1;1303;1036.000000
35998000;1;1303;1036.000000
35999000;1;1303;1036.000000
36000000;1;1303;1036.000000
36001000;1;1303;1036.000000
36002000;1;1303;1036.000000
36003000;1;1303;1036.000000
36004000;1;1303;1036.000000
36005000;1;1303;1036.000000
36006000;1;1053;1036.000000
36007000;1;1053;1036.000000
36008000;1;1053;1036.000000
36009000;1;1053;1036.000000
36010000;1;1053;1036.000000
36011000;1;1053;1036.000000
36012000;1;1053;1036.000000
36013000;1;1053;1036.000000
36014000;1;1053;1036.000000
36015000;1;1053;1036.000000
36016000;1;1385;1049.000000
36017000;1;1385;1049.000000
36018000;1;1385;1049.000000
36019000;1;1385;1049.000000
36020000;1;1385;1049.000000
36021000;1;1385;1049.000000
36022000;1;1385;1049.000000
36023000;1;1385;1049.000000
36024000;1;1385;1049.000000
36025000;1;1385;1049.000000
36026000;1;1171;1060.000000
36027000;1;1171;1060.000000
36028000;1;1171;1060.000000
36029000;1;1171;1060.000000
36030000;1;1171;1060.000000
36031000;1;1171;1060.000000
36032000;1;1171;1060.000000
36033000;1;1171;1060.000000
36034000;1;1171;1060.000000
36035000;1;1171;1060.000000
36036000;1;1171;1080.000000
36037000;1;1381;1080.000000
36038000;1;1381;1080.000000
36039000;1;1381;1080.000000
36040000;1;1381;1080.000000
36041000;1;1381;1080.000000
36042000;1;1381;1080.000000
36043000;1;1381;1080.000000
36044000;1;1381;1080.000000
36045000;1;1381;1080.000000
36046000;1;1281;1098.000000
36047000;1;1281;1098.000000
36048000;1;1281;1098.000000
36049000;1;1281;1098.000000
36050000;1;1281;1098.000000
36051000;1;1281;1098.000000
36052000;1;1281;1098.000000
36053000;1;1281;1098.000000
36054000;1;1281;1098.000000
36055000;1;1281;1098.000000
36056000;1;1347;1122.000000
36057000;1;1347;1122.000000
36058000;1;1347;1122.000000
36059000;1;1347;1122.000000
36060000;1;1347;1122.000000
36061000;1;1347;1122.000000
36062000;1;1347;1122.000000
36063000;1;1347;1122.000000
36064000;1;1347;1122.000000
36065000;1;1347;1122.000000
36066000;1;1441;1159.000000
36067000;1;1441;1159.000000
36068000;1;1441;1159.000000
36069000;1;1441;1159.000000
36070000;1;1441;1159.000000
36071000;1;1441;1159.000000
36072000;1;1441;1159.000000
36073000;1;1441;1159.000000
36074000;1;1441;1159.000000
36075000;1;1441;1159.000000
36076000;1;1693;1202.000000
36077000;1;1693;1202.000000
36078000;1;1693;1202.000000
36079000;1;1693;1202.000000
36080000;1;1693;1202.000000
36081000;1;1693;1202.000000
36082000;1;1693;1202.000000
36083000;1;1693;1202.000000
36084000;1;1693;1202.000000
36085000;1;1693;1202.000000
36086000;1;1681;1238.000000
36087000;1;1681;1238.000000
36088000;1;1681;1238.000000
36089000;1;1681;1238.000000
36090000;1;1681;1238.000000
36091000;1;1681;1238.000000
36092000;1;1681;1238.000000
36093000;1;1681;1238.000000
36094000;1;1681;1238.000000
36095000;1;1681;1238.000000
36096000;1;1824;1292.000000
36097000;1;1824;1292.000000
36098000;1;1824;1292.000000
36099000;1;1824;1292.000000
36100000;1;1824;1292.000000
36101000;1;1824;1292.000000
36102000;1;1824;1292.000000
36103000;1;1824;1292.000000
36104000;1;1824;1292.000000
36105000;1;1824;1292.000000
36106000;1;1893;1359.000000
36107000;1;1893;1359.000000
36108000;1;1893;1359.000000
36109000;1;1893;1359.000000
36110000;1;1893;1359.000000
36111000;1;1893;1359.000000
36112000;1;1893;1359.000000
36113000;1;1893;1359.000000
36114000;1;1893;1359.000000
36115000;1;1893;1359.000000
36116000;1;1838;1399.000000
36117000;1;1838;1399.000000
36118000;1;1838;1399.000000
36119000;1;1838;1399.000000
36120000;1;1838;1399.000000
36121000;1;1838;1399.000000
36122000;1;1838;1399.000000
36123000;1;1838;1399.000000
36124000;1;1838;1399.000000
36125000;1;1838;1399.000000
36126000;1;1728;1441.000000
36127000;1;1728;1441.000000
36128000;1;1728;1441.000000
36129000;1;1728;1441.000000
36130000;1;1728;1441.000000
36131000;1;1728;1441.000000
36132000;1;1728;1441.000000
36133000;1;1728;1441.000000
36134000;1;1728;1441.000000
36135000;1;1728;1441.000000
36136000;1;2334;1522.000000
36137000;1;2334;1522.000000
36138000;1;2334;1522.000000
36139000;1;2334;1522.000000
36140000;1;2334;1522.000000
36141000;1;2334;1522.000000
36142000;1;2334;1522.000000
36143000;1;2334;1522.000000
36144000;1;2334;1522.000000
36145000;1;2334;1522.000000
36146000;1;2334;1522.000000
36147000;1;2252;1600.000000
36148000;1;2252;1600.000000
36149000;1;2252;1600.000000
36150000;1;2252;1600.000000
36151000;1;2252;1600.000000
36152000;1;2252;1600.000000
36153000;1;2252;1600.000000
36154000;1;2252;1600.000000
36155000;1;2252;1600.000000
36156000;1;2118;1651.000000
36157000;1;2118;1651.000000
36158000;1;2118;1651.000000
36159000;1;2118;1651.000000
36160000;1;2118;1651.000000
36161000;1;2118;1651.000000
36162000;1;2118;1651.000000
36163000;1;2118;1651.000000
36164000;1;2118;1651.000000
36165000;1;2118;1651.000000
36166000;1;2210;1723.000000
36167000;1;2210;1723.000000
36168000;1;2210;1723.000000
36169000;1;2210;1723.000000
36170000;1;2210;1723.000000
36171000;1;2210;1723.000000
36172000;1;2210;1723.000000
36173000;1;2210;1723.000000
36174000;1;2210;1723.000000
36175000;1;2210;1723.000000
36176000;1;2119;1769.000000
36177000;1;2119;1769.000000
36178000;1;2119;1769.000000
36179000;1;2119;1769.000000
36180000;1;2119;1769.000000
36181000;1;2119;1769.000000
36182000;1;2119;1769.000000
36183000;1;2119;1769.000000
36184000;1;2119;1769.000000
36185000;1;2119;1769.000000
36186000;1;2407;1846.000000
36187000;1;2407;1846.000000
36188000;1;2407;1846.000000
36189000;1;2407;1846.000000
36190000;1;2407;1846.000000
36191000;1;2407;1846.000000
36192000;1;2407;1846.000000
36193000;1;2407;1846.000000
36194000;1;2407;1846.000000
36195000;1;2407;1846.000000
36196000;1;2549;1919.000000
36197000;1;2549;1919.000000
36198000;1;2549;1919.000000
36199000;1;2549;1919.000000
36200000;1;2549;1919.000000
36201000;1;2549;1919.000000
36202000;1;2549;1919.000000
36203000;1;2549;1919.000000
36204000;1;2549;1919.000000
36205000;1;2549;1919.000000
36206000;1;2691;2007.000000
36207000;1;2691;2007.000000
36208000;1;2691;2007.000000
36209000;1;2691;2007.000000
36210000;1;2691;2007.000000
36211000;1;2691;2007.000000
36212000;1;2691;2007.000000
36213000;1;2691;2007.000000
36214000;1;2691;2007.000000
36215000;1;2691;2007.000000
36216000;1;2547;2082.000000
36217000;1;2547;2082.000000
36218000;1;2547;2082.000000
36219000;1;2547;2082.000000
36220000;1;2547;2082.000000
36221000;1;2547;2082.000000
36222000;1;2547;2082.000000
36223000;1;2547;2082.000000
36224000;1;2547;2082.000000
36225000;1;2547;2082.000000
36226000;1;2547;2082.000000
36227000;1;2738;2163.000000
36228000;1;2738;2163.000000
36229000;1;2738;2163.000000
36230000;1;2738;2163.000000
36231000;1;2738;2163.000000
36232000;1;2738;2163.000000
36233000;1;2738;2163.000000
36234000;1;2738;2163.000000
36235000;1;2738;2163.000000
36236000;1;2738;2163.000000
36237000;1;2550;2217.000000
36238000;1;2550;2217.000000
36239000;1;2550;2217.000000
36240000;1;2550;2217.000000
36241000;1;2550;2217.000000
36242000;1;2550;2217.000000
36243000;1;2550;2217.000000
36244000;1;2550;2217.000000
36245000;1;2550;2217.000000
36246000;1;2550;2217.000000
36247000;1;3031;2301.000000
36248000;1;3031;2301.000000
36249000;1;3031;2301.000000
36250000;1;3031;2301.000000
36251000;1;3031;2301.000000
36252000;1;3031;2301.000000
36253000;1;3031;2301.000000
36254000;1;3031;2301.000000
36255000;1;3031;2301.000000
36256000;1;3031;2301.000000
36257000;1;2780;2361.000000
36258000;1;2780;2361.000000
36259000;1;2780;2361.000000
36260000;1;2780;2361.000000
36261000;1;2780;2361.000000
36262000;1;2780;2361.000000
36263000;1;2780;2361.000000
36264000;1;2780;2361.000000
36265000;1;2780;2361.000000
36266000;1;2780;2361.000000
36267000;1;3152;2440.000000
36268000;1;3152;2440.000000
36269000;1;3152;2440.000000
36270000;1;3152;2440.000000
36271000;1;3152;2440.000000
36272000;1;3152;2440.000000
36273000;1;3152;2440.000000
36274000;1;3152;2440.000000
36275000;1;3152;2440.000000
36276000;1;3152;2440.000000
36277000;1;3228;2527.000000
36278000;1;3228;2527.000000
36279000;1;3228;2527.000000
36280000;1;3228;2527.000000
36281000;1;3228;2527.000000
36282000;1;3228;2527.000000
36283000;1;3228;2527.000000
36284000;1;3228;2527.000000
36285000;1;3228;2527.000000
36286000;1;3228;2527.000000
36287000;1;2981;2605.000000
36288000;1;2981;2605.000000
36289000;1;2981;2605.000000
36290000;1;2981;2605.000000
36291000;1;2981;2605.000000
36292000;1;2981;2605.000000
36293000;1;2981;2605.000000
36294000;1;2981;2605.000000
36295000;1;2981;2605.000000
36296000;1;2981;2605.000000
36297000;1;2973;2645.000000
36298000;1;2973;2645.000000
36299000;1;2973;2645.000000
36300000;1;2973;2645.000000
36301000;1;2973;2645.000000
36302000;1;2973;2645.000000
36303000;1;2973;2645.000000
36304000;1;2973;2645.000000
36305000;1;2973;2645.000000
36306000;1;2973;2645.000000
36307000;1;3066;2696.000000
36308000;1;3066;2696.000000
36309000;1;3066;2696.000000
36310000;1;3066;2696.000000
36311000;1;3066;2696.000000
36312000;1;3066;2696.000000
36313000;1;3066;2696.000000
36314000;1;3066;2696.000000
36315000;1;3066;2696.000000
36316000;1;3066;2696.000000
36317000;1;2963;2749.000000
36318000;1;2963;2749.000000
36319000;1;2963;2749.000000
36320000;1;2963;2749.000000
36321000;1;2963;2749.000000
36322000;1;2963;2749.000000
36323000;1;2963;2749.000000
36324000;1;2963;2749.000000
36325000;1;2963;2749.000000
36326000;1;2963;2749.000000
36327000;1;3369;2821.000000
36328000;1;3369;2821.000000
36329000;1;3369;2821.000000
36330000;1;3369;2821.000000
36331000;1;3369;2821.000000
36332000;1;3369;2821.000000
36333000;1;3369;2821.000000
36334000;1;3369;2821.000000
36335000;1;3369;2821.000000
36336000;1;3369;2821.000000
36337000;1;3156;2886.000000
36338000;1;3156;2886.000000
36339000;1;3156;2886.000000
36340000;1;3156;2886.000000
36341000;1;3156;2886.000000
36342000;1;3156;2886.000000
36343000;1;3156;2886.000000
36344000;1;3156;2886.000000
36345000;1;3156;2886.000000
36346000;1;3156;2886.000000
36347000;1;2916;2918.000000
36348000;1;2916;2918.000000
36349000;1;2916;2918.000000
36350000;1;2916;2918.000000
36351000;1;2916;2918.000000
36352000;1;2916;2918.000000
36353000;1;2916;2918.000000
36354000;1;2916;2918.000000
36355000;1;2916;2918.000000
36356000;1;2916;2918.000000
36357000;1;3021;2947.000000
36358000;1;3021;2947.000000
36359000;1;3021;2947.000000
36360000;1;3021;2947.000000
36361000;1;3021;2947.000000
36362000;1;3021;2947.000000
36363000;1;3021;2947.000000
36364000;1;3021;2947.000000
36365000;1;3021;2947.000000
36366000;1;3021;2947.000000
36367000;1;3163;2977.000000
36368000;1;3163;2977.000000
36369000;1;3163;2977.000000
36370000;1;3163;2977.000000
36371000;1;3163;2977.000000
36372000;1;3163;2977.000000
36373000;1;3163;2977.000000
36374000;1;3163;2977.000000
36375000;1;3163;2977.000000
36376000;1;3163;2977.000000
36377000;1;3248;3020.000000
36378000;1;3248;3020.000000
36379000;1;3248;3020.000000
36380000;1;3248;3020.000000
36381000;1;3248;3020.000000
36382000;1;3248;3020.000000
36383000;1;3248;3020.000000
36384000;1;3248;3020.000000
36385000;1;3248;3020.000000
36386000;1;3248;3020.000000
36387000;1;3015;3038.000000
36388000;1;3015;3038.000000
36389000;1;3015;3038.000000
36390000;1;3015;3038.000000
36391000;1;3015;3038.000000
36392000;1;3015;3038.000000
36393000;1;3015;3038.000000
36394000;1;3015;3038.000000
36395000;1;3015;3038.000000
36396000;1;3015;3038.000000
36397000;1;2951;3063.000000
36398000;1;2951;3063.000000
36399000;1;2951;3063.000000
36400000;1;2951;3063.000000
36401000;1;2951;3063.000000
36402000;1;2951;3063.000000
36403000;1;2951;3063.000000
36404000;1;2951;3063.000000
36405000;1;2951;3063.000000
36406000;1;2951;3063.000000
36407000;1;3352;3083.000000
36408000;1;3352;3083.000000
36409000;1;3352;3083.000000
36410000;1;3352;3083.000000
36411000;1;3352;3083.000000
36412000;1;3352;3083.000000
36413000;1;3352;3083.000000
36414000;1;3352;3083.000000
36415000;1;3352;3083.000000
36416000;1;3352;3083.000000
36417000;1;3009;3097.000000
36418000;1;3009;3097.000000
36419000;1;3009;3097.000000
36420000;1;3009;3097.000000
36421000;1;3009;3097.000000
36422000;1;3009;3097.000000
36423000;1;3009;3097.000000
36424000;1;3009;3097.000000
36425000;1;3009;3097.000000
36426000;1;3009;3097.000000
36427000;1;2837;3078.000000
36428000;1;2837;3078.000000
36429000;1;2837;3078.000000
36430000;1;2837;3078.000000
36431000;1;2837;3078.000000
36432000;1;2837;3078.000000
36433000;1;2837;3078.000000
36434000;1;2837;3078.000000
36435000;1;2837;3078.000000
36436000;1;2837;3078.000000
36437000;1;2993;3063.000000
36438000;1;2993;3063.000000
36439000;1;2993;3063.000000
36440000;1;2993;3063.000000
36441000;1;2993;3063.000000
36442000;1;2993;3063.000000
36443000;1;2993;3063.000000
36444000;1;2993;3063.000000
36445000;1;2993;3063.000000
36446000;1;2993;3063.000000
36447000;1;2738;3048.000000
36448000;1;2738;3048.000000
36449000;1;2738;3048.000000
36450000;1;2738;3048.000000
36451000;1;2738;3048.000000
36452000;1;2738;3048.000000
36453000;1;2738;3048.000000
36454000;1;2738;3048.000000
36455000;1;2738;3048.000000
36456000;1;2738;3048.000000
36457000;1;2613;3025.000000
36458000;1;2613;3025.000000
36459000;1;2613;3025.000000
36460000;1;2613;3025.000000
36461000;1;2613;3025.000000
36462000;1;2613;3025.000000
36463000;1;2613;3025.000000
36464000;1;2613;3025.000000
36465000;1;2613;3025.000000
36466000;1;2613;3025.000000
36467000;1;2730;3004.000000
36468000;1;2730;3004.000000
36469000;1;2730;3004.000000
36470000;1;2730;3004.000000
36471000;1;2730;3004.000000
36472000;1;2730;3004.000000
36473000;1;2730;3004.000000
36474000;1;2730;3004.000000
36475000;1;2730;3004.000000
36476000;1;2730;3004.000000
36477000;1;2611;2982.000000
36478000;1;2611;2982.000000
36479000;1;2611;2982.000000
36480000;1;2611;2982.000000
36481000;1;2611;2982.000000
36482000;1;2611;2982.000000
36483000;1;2611;2982.000000
36484000;1;2611;2982.000000
36485000;1;2611;2982.000000
36486000;1;2611;2982.000000
36487000;1;2491;2927.000000
36488000;1;2491;2927.000000
36489000;1;2491;2927.000000
36490000;1;2491;2927.000000
36491000;1;2491;2927.000000
36492000;1;2491;2927.000000
36493000;1;2491;2927.000000
36494000;1;2491;2927.000000
36495000;1;2491;2927.000000
36496000;1;2491;2927.000000
36497000;1;2459;2884.000000
36498000;1;2459;2884.000000
36499000;1;2459;2884.000000
36500000;1;2459;2884.000000
36501000;1;2459;2884.000000
36502000;1;2459;2884.000000
36503000;1;2459;2884.000000
36504000;1;2459;2884.000000
36505000;1;2459;2884.000000
36506000;1;2459;2884.000000
36507000;1;2159;2836.000000
36508000;1;2159;2836.000000
36509000;1;2159;2836.000000
36510000;1;2159;2836.000000
36511000;1;2159;2836.000000
36512000;1;2159;2836.000000
36513000;1;2159;2836.000000
36514000;1;2159;2836.000000
36515000;1;2159;2836.000000
36516000;1;2159;2836.000000
36517000;1;2325;2793.000000
36518000;1;2325;2793.000000
36519000;1;2325;2793.000000
36520000;1;2325;2793.000000
36521000;1;2325;2793.000000
36522000;1;2325;2793.000000
36523000;1;2325;2793.000000
36524000;1;2325;2793.000000
36525000;1;2325;2793.000000
36526000;1;2325;2793.000000
36527000;1;2261;2737.000000
36528000;1;2261;2737.000000
36529000;1;2261;2737.000000
36530000;1;2261;2737.000000
36531000;1;2261;2737.000000
36532000;1;2261;2737.000000
36533000;1;2261;2737.000000
36534000;1;2261;2737.000000
36535000;1;2261;2737.000000
36536000;1;2261;2737.000000
36537000;1;2338;2680.000000
36538000;1;2338;2680.000000
36539000;1;2338;2680.000000
36540000;1;2338;2680.000000
36541000;1;2338;2680.000000
36542000;1;2338;2680.000000
36543000;1;2338;2680.000000
36544000;1;2338;2680.000000
36545000;1;2338;2680.000000
36546000;1;2338;2680.000000
36547000;1;1986;2615.000000
36548000;1;1986;2615.000000
36549000;1;1986;2615.000000
36550000;1;1986;2615.000000
36551000;1;1986;2615.000000
36552000;1;1986;2615.000000
36553000;1;1986;2615.000000
36554000;1;1986;2615.000000
36555000;1;1986;2615.000000
36556000;1;1986;2615.000000
36557000;1;2087;2561.000000
36558000;1;2087;2561.000000
36559000;1;2087;2561.000000
36560000;1;2087;2561.000000
36561000;1;2087;2561.000000
36562000;1;2087;2561.000000
36563000;1;2087;2561.000000
36564000;1;2087;2561.000000
36565000;1;2087;2561.000000
36566000;1;2087;2561.000000
36567000;1;1803;2465.000000
36568000;1;1803;2465.000000
36569000;1;1803;2465.000000
36570000;1;1803;2465.000000
36571000;1;1803;2465.000000
36572000;1;1803;2465.000000
36573000;1;1803;2465.000000
36574000;1;1803;2465.000000
36575000;1;1803;2465.000000
36576000;1;1803;2465.000000
36577000;1;1550;2373.000000
36578000;1;1550;2373.000000
36579000;1;1550;2373.000000
36580000;1;1550;2373.000000
36581000;1;1550;2373.000000
36582000;1;1550;2373.000000
36583000;1;1550;2373.000000
36584000;1;1550;2373.000000
36585000;1;1550;2373.000000
36586000;1;1550;2373.000000
